FECHA,GRAVEDAD,ORIGEN_ICAO,DESTINO_ICAO,COMPAÑIA,RETRASO_MIN,HORA_SIN,HORA_COS,MINUTOS_DIA,PRECIP_MOMENTO,TEMP_ESTIMADA,Racha (km/h)
01/01/2026,0,LEAL,EGBB,Ryanair,6,0.9153114791194472,-0.40274668985873713,455,0.0,7.9,17.0
01/01/2026,0,LEAL,EDDM,Norwegian Air International,3,0.8660254037844387,-0.4999999999999998,480,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBL,Vueling,17,0.8549118706729467,-0.5187732581605212,485,0.0,11.6,17.0
01/01/2026,0,LEAL,DAAG,Vueling,3,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EPKK,Ryanair,5,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGD,Ryanair,6,0.8064446042674828,-0.5913096483635821,505,0.0,11.6,17.0
01/01/2026,0,LEAL,EICK,Ryanair,8,0.7933533402912352,-0.6087614290087207,510,0.0,11.6,17.0
01/01/2026,0,LEAL,EGHH,Ryanair,3,0.7518398074789774,-0.6593458151000688,525,0.0,11.6,17.0
01/01/2026,0,LEAL,EDDK,Ryanair,8,0.7372773368101241,-0.6755902076156602,530,0.0,11.6,17.0
01/01/2026,1,LEAL,LEPA,Air Europa,26,0.7223639620597556,-0.6915130557822693,535,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBB,Vueling,9,0.7071067811865476,-0.7071067811865475,540,0.0,11.6,17.0
01/01/2026,2,LEAL,LEMD,Iberia,68,0.6755902076156604,-0.737277336810124,550,0.0,11.6,17.0
01/01/2026,0,LEAL,LSGG,easyJet,0,0.6593458151000686,-0.7518398074789776,555,0.0,11.6,17.0
01/01/2026,2,LEAL,LFPO,Vueling,68,0.6427876096865395,-0.7660444431189779,560,0.0,11.6,17.0
01/01/2026,0,LEAL,EBCI,Ryanair,8,0.5735764363510464,-0.8191520442889916,580,0.0,11.6,17.0
01/01/2026,0,LEAL,LFPO,Transavia France,14,0.5555702330196022,-0.8314696123025453,585,0.0,11.6,17.0
01/01/2026,0,LEAL,EPMO,Ryanair,8,0.5372996083468238,-0.8433914458128857,590,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,easyJet,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,LSZH,Swiss,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EYKA,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,1,LEAL,EGAA,Ryanair,25,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,0,LEAL,EINN,Ryanair,1,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,EGNT,Ryanair,6,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,EGSS,Ryanair,8,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,EGCC,Ryanair,6,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,LIMC,Ryanair,8,0.9659258262890683,-0.25881904510252085,420,0.0,7.9,17.0
01/01/2026,0,LEAL,LOWW,Ryanair,9,0.9469301294951057,-0.3214394653031616,435,0.0,7.9,17.0
01/01/2026,0,LEAL,EBCI,Ryanair,7,0.9396926207859084,-0.3420201433256687,440,0.0,7.9,17.0
01/01/2026,0,LEAL,ENTO,Ryanair,6,0.9320078692827986,-0.3624380382837014,445,0.0,7.9,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,6,0.9153114791194472,-0.40274668985873713,455,0.0,7.9,17.0
01/01/2026,0,LEAL,EDDM,Norwegian Air International,3,0.8660254037844387,-0.4999999999999998,480,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBL,Vueling,17,0.8549118706729467,-0.5187732581605212,485,0.0,11.6,17.0
01/01/2026,0,LEAL,DAAG,Vueling,3,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EPKK,Ryanair,5,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGD,Ryanair,6,0.8064446042674828,-0.5913096483635821,505,0.0,11.6,17.0
01/01/2026,0,LEAL,EICK,Ryanair,8,0.7933533402912352,-0.6087614290087207,510,0.0,11.6,17.0
01/01/2026,0,LEAL,EGHH,Ryanair,3,0.7518398074789774,-0.6593458151000688,525,0.0,11.6,17.0
01/01/2026,0,LEAL,EDDK,Ryanair,8,0.7372773368101241,-0.6755902076156602,530,0.0,11.6,17.0
01/01/2026,1,LEAL,LEPA,Air Europa,26,0.7223639620597556,-0.6915130557822693,535,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBB,Vueling,9,0.7071067811865476,-0.7071067811865475,540,0.0,11.6,17.0
01/01/2026,2,LEAL,LEMD,Iberia,68,0.6755902076156604,-0.737277336810124,550,0.0,11.6,17.0
01/01/2026,0,LEAL,LSGG,easyJet,0,0.6593458151000686,-0.7518398074789776,555,0.0,11.6,17.0
01/01/2026,2,LEAL,LFPO,Vueling,68,0.6427876096865395,-0.7660444431189779,560,0.0,11.6,17.0
01/01/2026,0,LEAL,EBCI,Ryanair,8,0.5735764363510464,-0.8191520442889916,580,0.0,11.6,17.0
01/01/2026,0,LEAL,LFPO,Transavia France,14,0.5555702330196022,-0.8314696123025453,585,0.0,11.6,17.0
01/01/2026,0,LEAL,EPMO,Ryanair,8,0.5372996083468238,-0.8433914458128857,590,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,easyJet,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,LSZH,Swiss,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EYKA,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,1,LEAL,EGAA,Ryanair,25,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,0,LEAL,EINN,Ryanair,1,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,EGNT,Ryanair,6,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,EGSS,Ryanair,8,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,EGCC,Ryanair,6,1.0,6.123233995736766e-17,360,0.0,7.9,17.0
01/01/2026,0,LEAL,LIMC,Ryanair,8,0.9659258262890683,-0.25881904510252085,420,0.0,7.9,17.0
01/01/2026,0,LEAL,LOWW,Ryanair,9,0.9469301294951057,-0.3214394653031616,435,0.0,7.9,17.0
01/01/2026,0,LEAL,EBCI,Ryanair,7,0.9396926207859084,-0.3420201433256687,440,0.0,7.9,17.0
01/01/2026,0,LEAL,ENTO,Ryanair,6,0.9320078692827986,-0.3624380382837014,445,0.0,7.9,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,6,0.9153114791194472,-0.40274668985873713,455,0.0,7.9,17.0
01/01/2026,0,LEAL,EDDM,Norwegian Air International,3,0.8660254037844387,-0.4999999999999998,480,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBL,Vueling,17,0.8549118706729467,-0.5187732581605212,485,0.0,11.6,17.0
01/01/2026,0,LEAL,DAAG,Vueling,3,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EPKK,Ryanair,5,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGD,Ryanair,6,0.8064446042674828,-0.5913096483635821,505,0.0,11.6,17.0
01/01/2026,0,LEAL,EICK,Ryanair,8,0.7933533402912352,-0.6087614290087207,510,0.0,11.6,17.0
01/01/2026,0,LEAL,EGHH,Ryanair,3,0.7518398074789774,-0.6593458151000688,525,0.0,11.6,17.0
01/01/2026,0,LEAL,EDDK,Ryanair,8,0.7372773368101241,-0.6755902076156602,530,0.0,11.6,17.0
01/01/2026,1,LEAL,LEPA,Air Europa,26,0.7223639620597556,-0.6915130557822693,535,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBB,Vueling,9,0.7071067811865476,-0.7071067811865475,540,0.0,11.6,17.0
01/01/2026,2,LEAL,LEMD,Iberia,68,0.6755902076156604,-0.737277336810124,550,0.0,11.6,17.0
01/01/2026,0,LEAL,LSGG,easyJet,0,0.6593458151000686,-0.7518398074789776,555,0.0,11.6,17.0
01/01/2026,2,LEAL,LFPO,Vueling,68,0.6427876096865395,-0.7660444431189779,560,0.0,11.6,17.0
01/01/2026,0,LEAL,EBCI,Ryanair,8,0.5735764363510464,-0.8191520442889916,580,0.0,11.6,17.0
01/01/2026,0,LEAL,LFPO,Transavia France,14,0.5555702330196022,-0.8314696123025453,585,0.0,11.6,17.0
01/01/2026,0,LEAL,EPMO,Ryanair,8,0.5372996083468238,-0.8433914458128857,590,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,easyJet,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,LSZH,Swiss,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EYKA,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,1,LEAL,EGAA,Ryanair,25,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,0,LEAL,EDDM,Norwegian Air International,3,0.8660254037844387,-0.4999999999999998,480,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBL,Vueling,17,0.8549118706729467,-0.5187732581605212,485,0.0,11.6,17.0
01/01/2026,0,LEAL,EPKK,Ryanair,5,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,DAAG,Vueling,3,0.8314696123025451,-0.5555702330196023,495,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGD,Ryanair,6,0.8064446042674828,-0.5913096483635821,505,0.0,11.6,17.0
01/01/2026,0,LEAL,EICK,Ryanair,8,0.7933533402912352,-0.6087614290087207,510,0.0,11.6,17.0
01/01/2026,0,LEAL,EGHH,Ryanair,3,0.7518398074789774,-0.6593458151000688,525,0.0,11.6,17.0
01/01/2026,0,LEAL,EDDK,Ryanair,8,0.7372773368101241,-0.6755902076156602,530,0.0,11.6,17.0
01/01/2026,1,LEAL,LEPA,Air Europa,26,0.7223639620597556,-0.6915130557822693,535,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBB,Vueling,9,0.7071067811865476,-0.7071067811865475,540,0.0,11.6,17.0
01/01/2026,2,LEAL,LEMD,Iberia,68,0.6755902076156604,-0.737277336810124,550,0.0,11.6,17.0
01/01/2026,0,LEAL,LSGG,easyJet,0,0.6593458151000686,-0.7518398074789776,555,0.0,11.6,17.0
01/01/2026,2,LEAL,LFPO,Vueling,68,0.6427876096865395,-0.7660444431189779,560,0.0,11.6,17.0
01/01/2026,0,LEAL,EBCI,Ryanair,8,0.5735764363510464,-0.8191520442889916,580,0.0,11.6,17.0
01/01/2026,0,LEAL,LFPO,Transavia France,14,0.5555702330196022,-0.8314696123025453,585,0.0,11.6,17.0
01/01/2026,0,LEAL,EPMO,Ryanair,8,0.5372996083468238,-0.8433914458128857,590,0.0,11.6,17.0
01/01/2026,0,LEAL,EYKA,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,LSZH,Swiss,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,easyJet,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EHRD,Transavia,0,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,1,LEAL,EGAA,Ryanair,25,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,1,LEAL,EGCC,Ryanair,44,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,1,LEAL,EHAM,Transavia,23,0.4226182617406995,-0.9063077870366499,620,0.0,11.6,17.0
01/01/2026,0,LEAL,GMMX,Ryanair,0,0.4027466898587373,-0.9153114791194471,625,0.0,11.6,17.0
01/01/2026,1,LEAL,EGMC,easyJet,20,0.4027466898587373,-0.9153114791194471,625,0.0,11.6,17.0
01/01/2026,0,LEAL,EFHK,Norwegian Air International,9,0.3826834323650899,-0.9238795325112867,630,0.0,11.6,17.0
01/01/2026,0,LEAL,EGCC,easyJet,11,0.36243803828370175,-0.9320078692827984,635,0.0,11.6,17.0
01/01/2026,0,LEAL,LIME,Ryanair,19,0.3420201433256689,-0.9396926207859083,640,0.0,11.6,17.0
01/01/2026,1,LEAL,EPWA,Wizz Air,38,0.3420201433256689,-0.9396926207859083,640,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,easyJet,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EYKA,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,LSZH,Swiss,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,0,0.48098876891938763,-0.8767267557075077,605,0.0,11.6,17.0
01/01/2026,0,LEAL,EHRD,Transavia,0,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,1,LEAL,EGAA,Ryanair,25,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,1,LEAL,EGCC,Ryanair,44,0.4422886902190013,-0.8968727415326883,615,0.0,11.6,17.0
01/01/2026,1,LEAL,EHAM,Transavia,23,0.4226182617406995,-0.9063077870366499,620,0.0,11.6,17.0
01/01/2026,1,LEAL,EGMC,easyJet,20,0.4027466898587373,-0.9153114791194471,625,0.0,11.6,17.0
01/01/2026,0,LEAL,GMMX,Ryanair,0,0.4027466898587373,-0.9153114791194471,625,0.0,11.6,17.0
01/01/2026,0,LEAL,EFHK,Norwegian Air International,9,0.3826834323650899,-0.9238795325112867,630,0.0,11.6,17.0
01/01/2026,0,LEAL,EGCC,easyJet,11,0.36243803828370175,-0.9320078692827984,635,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBL,Vueling,10,0.3420201433256689,-0.9396926207859083,640,0.0,11.6,17.0
01/01/2026,1,LEAL,EPWA,Wizz Air,38,0.3420201433256689,-0.9396926207859083,640,0.0,11.6,17.0
01/01/2026,0,LEAL,LIME,Ryanair,19,0.3420201433256689,-0.9396926207859083,640,0.0,11.6,17.0
01/01/2026,1,LEAL,ESSA,Ryanair,32,0.32143946530316175,-0.9469301294951056,645,0.0,11.6,17.0
01/01/2026,1,LEAL,EHAM,Vueling,27,0.258819045102521,-0.9659258262890682,660,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGP,Jet2,0,0.258819045102521,-0.9659258262890682,660,0.0,11.6,17.0
01/01/2026,0,LEAL,EGPH,easyJet,0,0.23768589232617293,-0.9713420698132614,665,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGW,easyJet,0,0.23768589232617293,-0.9713420698132614,665,0.0,11.6,17.0
01/01/2026,0,LEAL,EGKK,British Airways,0,0.21643961393810318,-0.9762960071199333,670,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGP,Ryanair,0,0.19509032201612816,-0.9807852804032304,675,0.0,11.6,17.0
01/01/2026,0,LEAL,EGNM,Jet2,2,0.19509032201612816,-0.9807852804032304,675,0.0,11.6,17.0
01/01/2026,0,LEAL,EGGD,easyJet,0,0.17364817766693028,-0.984807753012208,680,0.0,11.6,17.0
01/01/2026,0,LEAL,EGKK,Ryanair,17,0.17364817766693028,-0.984807753012208,680,0.0,11.6,17.0
01/01/2026,0,LEAL,EGNT,Jet2,0,0.17364817766693028,-0.984807753012208,680,0.0,11.6,17.0
01/01/2026,0,LEAL,EGNX,Ryanair,0,0.15212338618991708,-0.9883615104677607,685,0.0,11.6,17.0
01/01/2026,0,LEAL,EFHK,Finnair,6,0.10886687485196457,-0.9940563382223196,695,0.0,11.6,17.0
01/01/2026,1,LEAL,EGPH,Ryanair,30,0.08715574274765864,-0.9961946980917455,700,0.0,11.6,17.0
01/01/2026,0,LEAL,EGKK,easyJet,0,0.06540312923014312,-0.9978589232386035,705,0.0,11.6,17.0
01/01/2026,0,LEAL,GCXO,Vueling,14,1.2246467991473532e-16,-1.0,720,0.0,15.3,17.0
01/01/2026,0,LEAL,EPPO,Ryanair,5,1.2246467991473532e-16,-1.0,720,0.0,15.3,17.0
01/01/2026,0,LEAL,EBOS,TUI Airlines Belgium,0,-0.08715574274765794,-0.9961946980917455,740,0.0,15.3,17.0
01/01/2026,0,LEAL,LEMD,Air Europa,9,-0.13052619222005132,-0.9914448613738105,750,0.0,15.3,17.0
01/01/2026,1,LEAL,GMTN,Ryanair,23,-0.15212338618991642,-0.9883615104677608,755,0.0,15.3,17.0
01/01/2026,0,LEAL,EGBB,Jet2,0,-0.17364817766693047,-0.984807753012208,760,0.0,15.3,17.0
01/01/2026,0,LEAL,EGCC,Ryanair,0,-0.27982901403099203,-0.9600498543859287,785,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDK,Ryanair,0,-0.27982901403099203,-0.9600498543859287,785,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPK,Ryanair,0,-0.34202014332566866,-0.9396926207859084,800,0.0,15.3,17.0
01/01/2026,0,LEAL,ESSA,SAS Scandinavian Airlines,0,-0.34202014332566866,-0.9396926207859084,800,0.0,15.3,17.0
01/01/2026,1,LEAL,GMMX,Ryanair,34,-0.3624380382837015,-0.9320078692827986,805,0.0,15.3,17.0
01/01/2026,0,LEAL,EGSS,Jet2,0,-0.3826834323650892,-0.923879532511287,810,0.0,15.3,17.0
01/01/2026,0,LEAL,LFLL,easyJet,3,-0.3826834323650892,-0.923879532511287,810,0.0,15.3,17.0
01/01/2026,0,LEAL,LEBL,Vueling,6,-0.4027466898587371,-0.9153114791194472,815,0.0,15.3,17.0
01/01/2026,0,LEAL,LEMD,Iberia,6,-0.4226182617406993,-0.90630778703665,820,0.0,15.3,17.0
01/01/2026,1,LEAL,DAAG,Air Algérie,27,-0.5000000000000001,-0.8660254037844386,840,0.0,15.3,17.0
01/01/2026,0,LEAL,LEPA,Vueling,0,-0.5000000000000001,-0.8660254037844386,840,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPH,Jet2,0,-0.5000000000000001,-0.8660254037844386,840,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDH,Ryanair,13,-0.5555702330196023,-0.8314696123025452,855,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPF,Jet2,0,-0.5735764363510458,-0.819152044288992,860,0.0,15.3,17.0
01/01/2026,0,LEAL,GCLP,Vueling,0,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,0,LEAL,EBBR,Brussels Airlines,0,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,0,LEAL,LEIB,Iberia,8,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,2,LEAL,ESSA,Norwegian Air International,56,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,0,LEAL,EPBY,Ryanair,6,-0.6087614290087207,-0.7933533402912352,870,0.0,15.3,17.0
01/01/2026,0,LEAL,EGCC,Jet2,2,-0.6087614290087207,-0.7933533402912352,870,0.0,15.3,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,11,-0.6087614290087207,-0.7933533402912352,870,0.0,15.3,17.0
01/01/2026,0,LEAL,LHBP,Ryanair,0,-0.6593458151000688,-0.7518398074789775,885,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPD,Ryanair,0,-0.6915130557822693,-0.7223639620597556,895,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDL,Eurowings,9,-0.6915130557822693,-0.7223639620597556,895,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPH,Jet2,0,-0.5000000000000001,-0.8660254037844386,840,0.0,15.3,17.0
01/01/2026,0,LEAL,LEPA,Vueling,0,-0.5000000000000001,-0.8660254037844386,840,0.0,15.3,17.0
01/01/2026,1,LEAL,DAAG,Air Algérie,27,-0.5000000000000001,-0.8660254037844386,840,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDH,Ryanair,13,-0.5555702330196023,-0.8314696123025452,855,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPF,Jet2,0,-0.5735764363510458,-0.819152044288992,860,0.0,15.3,17.0
01/01/2026,0,LEAL,LEIB,Iberia,8,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,2,LEAL,ESSA,Norwegian Air International,56,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,0,LEAL,EBBR,Brussels Airlines,0,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,0,LEAL,GCLP,Vueling,0,-0.5913096483635824,-0.8064446042674825,865,0.0,15.3,17.0
01/01/2026,0,LEAL,EGBB,Ryanair,11,-0.6087614290087207,-0.7933533402912352,870,0.0,15.3,17.0
01/01/2026,0,LEAL,EPBY,Ryanair,6,-0.6087614290087207,-0.7933533402912352,870,0.0,15.3,17.0
01/01/2026,0,LEAL,EGCC,Jet2,2,-0.6087614290087207,-0.7933533402912352,870,0.0,15.3,17.0
01/01/2026,0,LEAL,LHBP,Ryanair,0,-0.6593458151000688,-0.7518398074789775,885,0.0,15.3,17.0
01/01/2026,0,LEAL,EGPD,Ryanair,0,-0.6915130557822693,-0.7223639620597556,895,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDL,Eurowings,9,-0.6915130557822693,-0.7223639620597556,895,0.0,15.3,17.0
01/01/2026,0,LEAL,LIRF,Wizz Air Malta,0,-0.7071067811865475,-0.7071067811865477,900,0.0,15.3,17.0
01/01/2026,0,LEAL,EGKK,easyJet,0,-0.7071067811865475,-0.7071067811865477,900,0.0,15.3,17.0
01/01/2026,0,LEAL,ENGM,Norwegian Air International,0,-0.7071067811865475,-0.7071067811865477,900,0.0,15.3,17.0
01/01/2026,0,LEAL,ESGG,Ryanair,5,-0.8064446042674827,-0.5913096483635822,935,0.0,15.3,17.0
01/01/2026,0,LEAL,EPKK,Ryanair,0,-0.8549118706729466,-0.5187732581605214,955,0.0,15.3,17.0
01/01/2026,2,LEAL,EIDW,Ryanair,53,-0.8767267557075077,-0.4809887689193877,965,0.0,15.3,17.0
01/01/2026,0,LEAL,EKCH,Norwegian Air International,1,-0.8870108331782215,-0.46174861323503436,970,0.0,15.3,17.0
01/01/2026,0,LEAL,LFSB,easyJet,0,-0.8968727415326883,-0.44228869021900136,975,0.0,15.3,17.0
01/01/2026,2,LEAL,EHEH,Ryanair,57,-0.9063077870366497,-0.42261826174069994,980,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDW,Ryanair,0,-0.9153114791194471,-0.40274668985873735,985,0.0,15.3,17.0
01/01/2026,0,LEAL,LFML,Ryanair,12,-0.9659258262890683,-0.25881904510252063,1020,0.0,15.3,17.0
01/01/2026,0,LEAL,LEST,Vueling,7,-0.9659258262890683,-0.25881904510252063,1020,0.0,15.3,17.0
01/01/2026,0,LEAL,LEPA,Air Europa,6,-0.9762960071199334,-0.21643961393810282,1030,0.0,15.3,17.0
01/01/2026,1,LEAL,DAOO,Air Algérie,41,-0.984807753012208,-0.17364817766693033,1040,0.0,15.3,17.0
01/01/2026,0,LEAL,EGCC,Ryanair,0,-0.9961946980917455,-0.08715574274765825,1060,0.0,15.3,17.0
01/01/2026,2,LEAL,EIDW,Ryanair,53,-0.8767267557075077,-0.4809887689193877,965,0.0,15.3,17.0
01/01/2026,0,LEAL,EKCH,Norwegian Air International,1,-0.8870108331782215,-0.46174861323503436,970,0.0,15.3,17.0
01/01/2026,0,LEAL,LFSB,easyJet,0,-0.8968727415326883,-0.44228869021900136,975,0.0,15.3,17.0
01/01/2026,2,LEAL,EHEH,Ryanair,57,-0.9063077870366497,-0.42261826174069994,980,0.0,15.3,17.0
01/01/2026,0,LEAL,EDDW,Ryanair,0,-0.9153114791194471,-0.40274668985873735,985,0.0,15.3,17.0
01/01/2026,0,LEAL,LEST,Vueling,7,-0.9659258262890683,-0.25881904510252063,1020,0.0,15.3,17.0
01/01/2026,0,LEAL,LFML,Ryanair,12,-0.9659258262890683,-0.25881904510252063,1020,0.0,15.3,17.0
01/01/2026,0,LEAL,LEPA,Air Europa,6,-0.9762960071199334,-0.21643961393810282,1030,0.0,15.3,17.0
01/01/2026,1,LEAL,DAOO,Air Algérie,41,-0.984807753012208,-0.17364817766693033,1040,0.0,15.3,17.0
01/01/2026,0,LEAL,EGCC,Ryanair,0,-0.9961946980917455,-0.08715574274765825,1060,0.0,15.3,17.0
01/01/2026,0,LEAL,EBAW,TUI Airlines Belgium,0,-0.9990482215818578,-0.04361938736533613,1070,0.0,15.3,17.0
01/01/2026,0,LEAL,EGSS,Ryanair,0,-0.9990482215818578,-0.04361938736533613,1070,0.0,15.3,17.0
01/01/2026,1,LEAL,EHAM,Vueling,26,-0.9978589232386036,0.06540312923014237,1095,0.0,11.6,17.0
01/01/2026,1,LEAL,EGHQ,Ryanair,31,-0.9978589232386036,0.06540312923014237,1095,0.0,11.6,17.0
01/01/2026,0,LEAL,LEZL,Ryanair,2,-0.9961946980917455,0.08715574274765789,1100,0.0,11.6,17.0
01/01/2026,0,LEAL,ENGM,SAS Scandinavian Airlines,16,-0.9940563382223196,0.10886687485196471,1105,0.0,11.6,17.0
01/01/2026,0,LEAL,LEBL,Vueling,0,-0.9940563382223196,0.10886687485196471,1105,0.0,11.6,17.0
01/01/2026,0,LEAL,EKCH,SAS Scandinavian Airlines,8,-0.9883615104677607,0.15212338618991678,1115,0.0,11.6,17.0
01/01/2026,0,LEAL,EGKK,Vueling,5,-0.9883615104677607,0.15212338618991678,1115,0.0,11.6,17.0
01/01/2026,0,LEAL,EBBR,Transavia,0,-0.9762960071199335,0.21643961393810246,1130,0.0,11.6,17.0
01/01/2026,2,LEAL,EHAM,Transavia,74,-0.9762960071199335,0.21643961393810246,1130,0.0,11.6,17.0
01/01/2026,0,LEAL,EDJA,Ryanair,0,-0.953716950748227,0.3007057995042726,1150,0.0,11.6,17.0
01/01/2026,1,LEAL,EDDB,Ryanair,22,-0.9469301294951057,0.3214394653031615,1155,0.0,11.6,17.0
01/01/2026,0,LEAL,EHEH,Transavia,7,-0.9320078692827986,0.36243803828370147,1165,0.0,11.6,17.0
01/01/2026,3,LEAL,EPWR,Ryanair,121,-0.9320078692827986,0.36243803828370147,1165,0.0,11.6,17.0
01/01/2026,1,LEAL,EPGD,Ryanair,22,-0.9238795325112866,0.38268343236509,1170,0.0,11.6,17.0
01/01/2026,0,LEAL,LPPR,Ryanair,0,-0.9153114791194472,0.402746689858737,1175,0.0,11.6,17.0
01/01/2026,0,LEAL,EBBR,TUI Airlines Belgium,5,-0.9063077870366499,0.4226182617406996,1180,0.0,11.6,17.0
